timestamp,temperature,pressure,label
2025-05-01 00:00:00,180.06457283989147,159.9050107377318,0
2025-05-01 00:01:00,179.98202564084775,159.95723007517248,0
2025-05-01 00:02:00,180.0841995099531,159.91636665145367,0
2025-05-01 00:03:00,180.19799388133305,160.01545852657244,0
2025-05-01 00:04:00,179.96956006128596,160.16760499440466,0
2025-05-01 00:05:00,179.9695621955966,159.89205409800024,0
2025-05-01 00:06:00,180.20529766601595,160.14011486968758,0
2025-05-01 00:07:00,180.09976651478988,159.89056590987144,0
2025-05-01 00:08:00,179.93896832982847,159.88133219025045,0
2025-05-01 00:09:00,180.07053280566618,160.11460324656804,0
2025-05-01 00:10:00,179.93975569993438,160.12907109292107,0
2025-05-01 00:11:00,179.93945513203587,160.11919739114677,0
2025-05-01 00:12:00,180.03145509530358,159.81578836284947,0
2025-05-01 00:13:00,179.75127356819448,159.9347668630699,0
2025-05-01 00:14:00,179.7757606817733,160.11521840288046,0
2025-05-01 00:15:00,179.92690262119868,160.00581585767895,0
2025-05-01 00:16:00,179.8683319543565,159.84968300153236,0
2025-05-01 00:17:00,180.04085215323738,160.06416451147757,0
2025-05-01 00:18:00,179.88195687018225,159.89992698374118,0
2025-05-01 00:19:00,179.8164005188264,160.2512334787749,0
2025-05-01 00:20:00,180.1905343399598,160.21627780473855,0
2025-05-01 00:21:00,179.97064908093674,160.08457363968978,0
2025-05-01 00:22:00,180.00877866660943,160.19054093866777,0
2025-05-01 00:23:00,179.81478273579225,160.00907078901727,0
2025-05-01 00:24:00,179.92923024581174,160.1071612492125,0
2025-05-01 00:25:00,180.01441993666228,160.2068808413423,0
2025-05-01 00:26:00,179.8503708349351,160.0343698154512,0
2025-05-01 00:27:00,180.04884074238493,159.964273795988,0
2025-05-01 00:28:00,179.92191697031055,159.7613529258552,0
2025-05-01 00:29:00,179.96207981252687,159.988361306399,0
2025-05-01 00:30:00,179.92177814041017,160.11527924583874,0
2025-05-01 00:31:00,180.24079616398615,160.13238867985947,0
2025-05-01 00:32:00,179.99824536078407,160.07061110920057,0
2025-05-01 00:33:00,179.86249757923574,159.92421812670528,0
2025-05-01 00:34:00,180.10693083857342,159.72324498034737,0
2025-05-01 00:35:00,179.84129032550376,159.93066988627933,0
2025-05-01 00:36:00,180.02715226735063,159.95739171805243,0
2025-05-01 00:37:00,179.74524288389563,159.9561899445934,0
2025-05-01 00:38:00,179.8273358136432,160.0865978899769,0
2025-05-01 00:39:00,180.02559196066298,160.27799469754208,0
2025-05-01 00:40:00,180.0960006553994,160.01729408825776,0
2025-05-01 00:41:00,180.02227787655468,159.9696575495181,0
2025-05-01 00:42:00,179.98496572328952,159.96370894617942,0
2025-05-01 00:43:00,179.96085651957338,160.01741386736708,0
2025-05-01 00:44:00,179.80779214125224,159.88403887355122,0
2025-05-01 00:45:00,179.90642025290867,160.01682779822443,0
2025-05-01 00:46:00,179.94011695977522,160.06311372708646,0
2025-05-01 00:47:00,180.13742588940846,160.02935604890044,0
2025-05-01 00:48:00,180.0446703776439,160.06405587076068,0
2025-05-01 00:49:00,179.77080477980286,160.06072466530878,0
2025-05-01 00:50:00,180.04213091602134,159.7519344644855,0
2025-05-01 00:51:00,179.94993930354588,160.08916182217536,0
2025-05-01 00:52:00,179.9120001399602,159.90605792160724,0
2025-05-01 00:53:00,180.0795179175493,159.84658251717946,0
2025-05-01 00:54:00,180.13402993792448,159.8453767441003,0
2025-05-01 00:55:00,180.1210664154851,160.06069582546615,0
2025-05-01 00:56:00,179.89090172198107,159.96883951018853,0
2025-05-01 00:57:00,179.95980239113933,159.76452437024204,0
2025-05-01 00:58:00,180.04306424608245,160.06692529412692,0
2025-05-01 00:59:00,180.12682086652592,159.79845486168816,0
2025-05-01 01:00:00,179.9377073490801,160.01957499019255,0
2025-05-01 01:01:00,179.9758643330337,160.03338984959422,0
2025-05-01 01:02:00,179.85617645337922,160.1239807914373,0
2025-05-01 01:03:00,179.84449313886952,160.24943587010537,0
2025-05-01 01:04:00,180.10562835691124,159.80894531437391,0
2025-05-01 01:05:00,180.17631120371425,159.99265366015118,0
2025-05-01 01:06:00,179.99063868419455,159.9613130586938,0
2025-05-01 01:07:00,180.13045927672596,160.06072495603453,0
2025-05-01 01:08:00,180.04701268325618,160.03019362793071,0
2025-05-01 01:09:00,179.91613443190133,159.95064352601688,0
2025-05-01 01:10:00,180.0469814287161,159.93827369359448,0
2025-05-01 01:11:00,180.19994475364055,159.84369688027422,0
2025-05-01 01:12:00,179.9953426149157,160.1383006215369,0
2025-05-01 01:13:00,180.20340367525583,160.06428858542392,0
2025-05-01 01:14:00,179.65943313646832,160.12848754769132,0
2025-05-01 01:15:00,180.10684732556876,159.95654454089342,0
2025-05-01 01:16:00,180.01131611887095,159.9080430343828,0
2025-05-01 01:17:00,179.96112904443945,159.8490358906719,0
2025-05-01 01:18:00,180.0119289009496,160.0502484617237,0
2025-05-01 01:19:00,179.74161604110188,159.85442894856604,0
2025-05-01 01:20:00,179.97144265458112,160.2588128296553,0
2025-05-01 01:21:00,180.04642463429653,159.81693003864692,0
2025-05-01 01:22:00,180.1921262258164,160.03831241668976,0
2025-05-01 01:23:00,179.93262487162443,160.21935965900994,0
2025-05-01 01:24:00,179.8948958316239,160.08387256629695,0
2025-05-01 01:25:00,179.93477158433402,160.02459431974884,0
2025-05-01 01:26:00,180.11900227530126,159.86441228942533,0
2025-05-01 01:27:00,180.04273764425577,159.80655231360052,0
2025-05-01 01:28:00,179.9311311735103,160.10780701524843,0
2025-05-01 01:29:00,180.06672476630473,160.2108606137085,0
2025-05-01 01:30:00,180.01262008141524,159.93856100133306,0
2025-05-01 01:31:00,180.12592384876928,159.8405313889337,0
2025-05-01 01:32:00,179.90873309779593,159.65585627972314,0
2025-05-01 01:33:00,179.95740392094228,159.86269292188723,0
2025-05-01 01:34:00,179.9490259400928,159.98408804205013,0
2025-05-01 01:35:00,179.80974305674283,160.22387725371715,0
2025-05-01 01:36:00,180.03849563601838,160.09423871691263,0
2025-05-01 01:37:00,180.0339371853834,160.04271195665893,0
2025-05-01 01:38:00,180.00066474936352,159.94398324741783,0
2025-05-01 01:39:00,179.96950367266123,159.91835679958416,0
2025-05-01 01:40:00,179.81600180353345,160.19679066365111,0
2025-05-01 01:41:00,179.94531610804052,160.02810339570618,0
2025-05-01 01:42:00,179.95544711285152,159.70563590313105,0
2025-05-01 01:43:00,179.89570395500118,159.90570444929438,0
2025-05-01 01:44:00,179.97903285748342,159.87984975555196,0
2025-05-01 01:45:00,180.0525266113859,159.92352303871516,0
2025-05-01 01:46:00,180.24520416715737,160.07880749243992,0
2025-05-01 01:47:00,180.02269511566814,159.9849577165488,0
2025-05-01 01:48:00,180.03348155079397,159.98923884301948,0
2025-05-01 01:49:00,179.9903220309504,160.18388624258554,0
2025-05-01 01:50:00,179.75055974201112,159.90249544742986,0
2025-05-01 01:51:00,179.9965531961916,160.26098793362422,0
2025-05-01 01:52:00,180.0078299272923,159.90601693720805,0
2025-05-01 01:53:00,180.32022147462308,160.01248774752577,0
2025-05-01 01:54:00,179.97499307457846,159.9606314966436,0
2025-05-01 01:55:00,180.03920115450336,160.01727867869013,0
2025-05-01 01:56:00,179.99548746993833,160.06224287931025,0
2025-05-01 01:57:00,179.84807185510945,160.06073693361245,0
2025-05-01 01:58:00,180.1485669658869,159.89456357371313,0
2025-05-01 01:59:00,180.0977512942493,159.84279194515733,0
2025-05-01 02:00:00,180.1028341531156,160.3504440507268,0
2025-05-01 02:01:00,179.88177963087668,159.93224219245593,0
2025-05-01 02:02:00,180.18236326042168,160.09788974141406,0
2025-05-01 02:03:00,179.817759361837,159.77493021652674,0
2025-05-01 02:04:00,180.07629142219403,159.96085421921333,0
2025-05-01 02:05:00,180.2847592313553,159.98219208624246,0
2025-05-01 02:06:00,179.87123027773302,160.0661941097899,0
2025-05-01 02:07:00,179.92638129515163,159.61885642026112,0
2025-05-01 02:08:00,180.01295467746138,160.02325968583096,0
2025-05-01 02:09:00,179.9345481649649,159.8390361962485,0
2025-05-01 02:10:00,179.7984137539614,160.0454083995673,0
2025-05-01 02:11:00,180.00891318672478,159.85491391244267,0
2025-05-01 02:12:00,179.86190051721562,159.88023242257043,0
2025-05-01 02:13:00,180.06156701598258,159.96169213454493,0
2025-05-01 02:14:00,179.8804748495496,159.85267387425554,0
2025-05-01 02:15:00,180.2014914726523,159.93342517745705,0
2025-05-01 02:16:00,179.8981770719963,159.83292739240397,0
2025-05-01 02:17:00,179.95813200289325,159.74335613676217,0
2025-05-01 02:18:00,180.10575723825806,160.14251398734012,0
2025-05-01 02:19:00,179.8399876388636,159.81855318300464,0
2025-05-01 02:20:00,180.02956979149857,159.97498467573487,0
2025-05-01 02:21:00,180.1699285580567,160.10540475140914,0
2025-05-01 02:22:00,179.79102717950704,159.91390782564775,0
2025-05-01 02:23:00,180.0240024016092,159.88447677403562,0
2025-05-01 02:24:00,180.0337847632523,160.03167333241345,0
2025-05-01 02:25:00,180.10163697333104,160.1565107351818,0
2025-05-01 02:26:00,179.83919640758586,159.8362958628879,0
2025-05-01 02:27:00,179.82834064029905,159.97897930351755,0
2025-05-01 02:28:00,180.0678524035302,159.75745075670457,0
