timestamp,temperature,pressure,label
2025-03-01 00:00:00,200.8195783524685,99.43216202608956,0
2025-03-01 00:01:00,199.77186390306755,99.39242509476564,0
2025-03-01 00:02:00,201.06868608786613,97.5938381486758,0
2025-03-01 00:03:00,202.51299926307323,99.55767914312008,0
2025-03-01 00:04:00,199.61364693170648,100.98199096964112,0
2025-03-01 00:05:00,199.61367402103383,98.2925289604371,0
2025-03-01 00:06:00,202.6057011455872,101.4049667524078,0
2025-03-01 00:07:00,201.2662673031023,100.653618260253,0
2025-03-01 00:08:00,199.2253672632073,99.0161273485588,0
2025-03-01 00:09:00,200.89522407191683,99.81035028596727,0
2025-03-01 00:10:00,199.23536080685943,102.14175122223898,0
2025-03-01 00:11:00,199.23154590660909,100.98295407009786,0
2025-03-01 00:12:00,200.39923774808395,100.01177009756351,0
2025-03-01 00:13:00,196.84308759631463,99.68150435527228,0
2025-03-01 00:14:00,208.1538855763535,91.10265615440522,1
2025-03-01 00:15:00,199.0722255767524,99.31423683235732,0
2025-03-01 00:16:00,198.3288286514482,97.17963566233652,0
2025-03-01 00:17:00,200.5185080987822,102.73651840011654,0
2025-03-01 00:18:00,198.50176027539,100.2081354989272,0
2025-03-01 00:19:00,208.6696988927968,91.5335173352642,1
2025-03-01 00:20:00,202.41832046872057,99.92240361516494,0
2025-03-01 00:21:00,210.6274691041972,90.01494348702906,1
2025-03-01 00:22:00,200.11142153773508,99.75086119552864,0
2025-03-01 00:23:00,197.64916549274776,97.85681101865964,0
2025-03-01 00:24:00,199.10176850453345,103.05129590739143,0
2025-03-01 00:25:00,200.1830222730213,98.345753922114,0
2025-03-01 00:26:00,198.1008605972532,98.6171651796448,0
2025-03-01 00:27:00,200.6199017302704,99.41005266612224,0
2025-03-01 00:28:00,199.008946161634,101.7260214713022,0
2025-03-01 00:29:00,199.5187053128411,100.01944205901196,0
2025-03-01 00:30:00,199.0071840898215,98.34357803331918,0
2025-03-01 00:31:00,203.0562590044397,101.68081340341485,0
2025-03-01 00:32:00,199.9777295791824,100.97954083989256,0
2025-03-01 00:33:00,198.2547769672228,100.72150284267003,0
2025-03-01 00:34:00,201.35719910497025,100.95908388316892,0
2025-03-01 00:35:00,197.9856079775478,103.20844494678047,0
2025-03-01 00:36:00,200.34462493175783,102.9280271593484,0
2025-03-01 00:37:00,196.7665442955984,99.0798014403756,0
2025-03-01 00:38:00,197.8084930193176,102.17600589036694,0
2025-03-01 00:39:00,200.3248210391841,100.51344537427693,0
2025-03-01 00:40:00,201.2184698569924,100.66878839362458,0
2025-03-01 00:41:00,200.28275766396345,97.73235708559794,0
2025-03-01 00:42:00,199.8091803340594,99.77168307437982,0
2025-03-01 00:43:00,199.50317890227768,98.910816388949,0
2025-03-01 00:44:00,197.56043871589372,101.10959881195704,0
2025-03-01 00:45:00,198.81225705614872,101.43524787053975,0
2025-03-01 00:46:00,199.23994602791635,97.22018828963814,0
2025-03-01 00:47:00,201.7442516732612,99.97047328223428,0
2025-03-01 00:48:00,200.566970177788,101.5032944164243,0
2025-03-01 00:49:00,197.0909837436515,99.74985019049998,0
2025-03-01 00:50:00,200.5347385495014,100.97694528430316,0
2025-03-01 00:51:00,199.36461423731308,100.47056172662028,0
2025-03-01 00:52:00,198.8830786994952,100.45782471081652,0
2025-03-01 00:53:00,201.00926587658745,99.63643792938848,0
2025-03-01 00:54:00,201.7011492121183,98.36978172245814,0
2025-03-01 00:55:00,201.5366121965417,98.49714960245046,0
2025-03-01 00:56:00,198.61529108668265,100.95053236937012,0
2025-03-01 00:57:00,199.4897995798455,100.02607406239532,0
2025-03-01 00:58:00,200.54658466181587,99.81439359222632,0
2025-03-01 00:59:00,201.6096494597519,99.43198734328804,0
2025-03-01 01:00:00,199.20936250755528,99.5910469470558,0
2025-03-01 01:01:00,199.6936626885047,101.4028618046141,0
2025-03-01 01:02:00,198.17454729289005,99.55077293029684,0
2025-03-01 01:03:00,198.0262590702669,98.2029732841759,0
2025-03-01 01:04:00,201.34066760695043,100.99649337922384,0
2025-03-01 01:05:00,202.23779604714187,99.72546527042128,0
2025-03-01 01:06:00,199.8811832993925,100.04207045981391,0
2025-03-01 01:07:00,201.65582928152185,102.15415493057534,0
2025-03-01 01:08:00,200.5966994413286,99.97244885315033,0
2025-03-01 01:09:00,198.9355524049016,100.38750612197909,0
2025-03-01 01:10:00,200.5963027490889,98.42024252166024,0
2025-03-01 01:11:00,202.5377603346689,99.70564293384972,0
2025-03-01 01:12:00,199.9408870354686,100.81676490057951,0
2025-03-01 01:13:00,202.5816620320931,97.91579919665274,0
2025-03-01 01:14:00,195.6774205782519,100.26913242477504,0
2025-03-01 01:15:00,201.3561391322191,100.13506003734403,0
2025-03-01 01:16:00,200.143627662593,100.05532519048715,0
2025-03-01 01:17:00,199.50663787173133,101.38979292420204,0
2025-03-01 01:18:00,200.1514052812836,100.44814760989702,0
2025-03-01 01:19:00,196.7205112909085,101.98061634379764,0
2025-03-01 01:20:00,199.6375413850681,98.668590049104,0
2025-03-01 01:21:00,200.5892357429944,100.1821389200726,0
2025-03-01 01:22:00,202.4385251738235,100.11318549376251,0
2025-03-01 01:23:00,199.1448541398485,98.5671989783682,0
2025-03-01 01:24:00,198.66598555522623,101.2814353028024,0
2025-03-01 01:25:00,199.1721008780855,103.11506222984278,0
2025-03-01 01:26:00,201.5104134942084,99.97721186019167,0
2025-03-01 01:27:00,200.5424393309385,100.67672825828684,0
2025-03-01 01:28:00,199.1258956637844,100.11325475759254,0
2025-03-01 01:29:00,211.84689126463704,90.04379654232439,1
2025-03-01 01:30:00,200.16017795642423,97.5601812277453,0
2025-03-01 01:31:00,212.5982642343793,90.05426353265221,1
2025-03-01 01:32:00,198.8416123951024,98.13477576952468,0
2025-03-01 01:33:00,199.4593574581137,102.28349678459922,0
2025-03-01 01:34:00,199.35302154733196,99.84575301014286,0
2025-03-01 01:35:00,197.585200335582,99.5364680990768,0
2025-03-01 01:36:00,200.4885984571565,101.19146612521564,0
2025-03-01 01:37:00,200.4307411990968,98.49685352217313,0
2025-03-01 01:38:00,200.0084372034601,98.9724021890739,0
2025-03-01 01:39:00,199.612931229931,100.09121684079317,0
2025-03-01 01:40:00,197.6646382756168,101.37855044850748,0
2025-03-01 01:41:00,199.3059352174372,100.67225796052618,0
2025-03-01 01:42:00,199.43452104773084,100.33275569097128,0
2025-03-01 01:43:00,198.67624250578436,100.10467776521628,0
2025-03-01 01:44:00,199.73387857575108,100.53631604640589,0
2025-03-01 01:45:00,200.666683913744,100.2702148928732,0
2025-03-01 01:46:00,203.11220673699736,98.6198371517989,0
2025-03-01 01:47:00,200.28805339117253,100.06174615698842,0
2025-03-01 01:48:00,200.42495814469257,98.5612571970502,0
2025-03-01 01:49:00,199.8771642389858,100.1086506074871,0
2025-03-01 01:50:00,196.83402749475655,99.35593175840576,0
2025-03-01 01:51:00,199.9562521055088,103.40277137452904,0
2025-03-01 01:52:00,200.09937984640268,99.9465415257727,0
2025-03-01 01:53:00,204.06434948560076,98.11831898120948,0
2025-03-01 01:54:00,199.6826044081112,99.82019851769292,0
2025-03-01 01:55:00,200.4975531148505,100.69594071915478,0
2025-03-01 01:56:00,199.9427255799864,102.2423076878444,0
2025-03-01 01:57:00,198.07168123792775,99.21013378408212,0
2025-03-01 01:58:00,201.88565764394977,97.87954651480833,0
2025-03-01 01:59:00,201.2406895039332,101.09456159531751,0
2025-03-01 02:00:00,201.30520271262105,98.14999773409448,0
2025-03-01 02:01:00,198.49951069958868,99.41555170837997,0
2025-03-01 02:02:00,202.31461061304452,99.65478854941529,0
2025-03-01 02:03:00,197.68694574639272,99.90669117257784,0
2025-03-01 02:04:00,200.96831420477045,100.92348037247962,0
2025-03-01 02:05:00,203.61425178258648,99.08393006173624,0
2025-03-01 02:06:00,198.3656150635344,99.63320280209652,0
2025-03-01 02:07:00,199.06560874615545,99.98087772704784,0
2025-03-01 02:08:00,200.1644247523946,100.20046126307516,0
2025-03-01 02:09:00,199.16926517070823,100.13108841410862,0
2025-03-01 02:10:00,197.44140533874088,100.58424773879824,0
2025-03-01 02:11:00,200.11312890843,101.13074494291992,0
2025-03-01 02:12:00,198.24719887235196,100.5261297149723,0
2025-03-01 02:13:00,200.78142751054804,100.60780460150237,0
2025-03-01 02:14:00,209.48295001351423,88.87982095655973,1
2025-03-01 02:15:00,202.55739176827893,100.067305116882,0
2025-03-01 02:16:00,198.7076320676452,100.64254011432216,0
2025-03-01 02:17:00,199.46859849826063,100.9767812007244,0
2025-03-01 02:18:00,201.34230340865997,99.07224996252673,0
2025-03-01 02:19:00,197.969073877884,99.1168873716492,0
2025-03-01 02:20:00,200.37530889209685,99.23070509511996,0
2025-03-01 02:21:00,202.156785544566,100.7187946258544,0
2025-03-01 02:22:00,197.347652662974,101.38540061359843,0
2025-03-01 02:23:00,200.3046458665783,99.45400345622926,0
2025-03-01 02:24:00,200.4288066105099,101.21666950026024,0
2025-03-01 02:25:00,201.29000773843256,100.16546294428056,0
2025-03-01 02:26:00,197.9590313270512,99.83345705860232,0
